co,no,no2,o3,so2,pm2_5,pm10,nh3,pm2_5_7day_avg,extreme_pm2_5,hazardous_pm25,hazardous_day,above_threshold,consecutive_breach_days,severity_zone,severity_score,lung_stress_score,breach,cumulative_pm25_burden
2172.1129166666665,11.030833333333334,57.72541666666666,114.08833333333332,76.51208333333334,145.23041666666668,215.17624999999998,27.759583333333335,127.28839285714287,True,True,True,True,528,High Stress,2,270.54576785714283,True,132983.21827898556
2460.2816666666668,14.545416666666666,57.625,97.69416666666666,70.68041666666666,156.45291666666665,225.80916666666667,31.23375,138.6736904761905,True,True,True,True,529,Severe Injury Risk,3,273.2734738095238,True,133139.67119565222
972.1516666666666,0.7941666666666666,25.28958333333333,156.92458333333335,41.78333333333333,84.3275,112.71958333333333,19.743750000000002,135.29458333333335,True,True,True,True,530,High Stress,2,271.7058916666667,True,133223.99869565223
935.4354166666667,1.0283333333333333,30.30333333333333,154.49666666666667,61.69083333333333,75.1475,94.20208333333333,17.84875,135.16886904761904,True,True,True,True,531,High Stress,2,272.20337738095236,True,133299.14619565223
1418.8695833333334,0.8829166666666667,40.87,121.95125,55.49208333333333,111.5175,141.81541666666666,22.02875,132.87595238095238,True,True,True,True,532,High Stress,2,272.6575190476191,True,133410.6636956522
1204.6895833333333,1.6129166666666668,31.337500000000002,168.40625,53.28583333333333,115.53249999999998,141.83625,20.609166666666667,126.64458333333333,True,True,True,True,533,High Stress,2,273.03289166666667,True,133526.1961956522
1175.4820833333333,0.7420833333333333,30.11708333333333,163.73458333333335,52.92958333333333,126.99791666666665,160.00208333333333,22.34583333333333,116.45803571428571,True,True,True,True,534,High Stress,2,273.3291607142857,True,133653.1941123189
1835.26625,5.03875,49.959583333333335,142.89791666666667,62.66458333333333,157.23416666666665,211.41208333333336,27.68625,118.17285714285715,True,True,True,True,535,Severe Injury Risk,3,275.86345714285716,True,133810.42827898555
1776.8541666666667,11.78625,47.64291666666667,122.32708333333333,61.3825,123.12124999999999,176.97833333333332,25.171666666666667,113.41119047619047,True,True,True,True,536,High Stress,2,274.2682238095238,True,133933.54952898555
2672.0958333333333,31.677916666666665,59.659166666666664,67.15083333333334,65.31166666666667,132.58791666666667,222.38958333333335,32.02041666666667,120.3055357142857,True,True,True,True,537,High Stress,2,274.9061107142857,True,134066.13744565222
1429.57625,0.4979166666666666,41.899166666666666,95.1025,46.39208333333334,157.66708333333335,301.1691666666666,21.567916666666665,132.09404761904761,True,True,True,True,538,Severe Injury Risk,3,277.641880952381,True,134223.80452898555
1709.5404166666667,6.0874999999999995,49.567083333333336,140.99208333333334,88.89041666666667,205.30625,293.4841666666667,24.905833333333334,145.49244047619047,True,True,True,True,539,Severe Injury Risk,3,278.4098488095238,True,134429.11077898555
1602.4508333333333,4.360833333333333,54.14333333333334,126.64875,71.83291666666666,153.96458333333334,285.0708333333333,25.327916666666667,150.9827380952381,True,True,True,True,540,Severe Injury Risk,3,279.01965476190475,True,134583.07536231886
1757.1049999999998,1.635,53.46541666666667,117.0025,65.37583333333333,156.88500000000002,297.4741666666667,27.859583333333333,155.25232142857143,True,True,True,True,541,Severe Injury Risk,3,279.6050464285714,True,134739.96036231887
1511.3558333333333,2.0679166666666666,47.29624999999999,126.02,58.22416666666667,147.45208333333332,264.63208333333336,24.325833333333332,153.85488095238094,True,True,True,True,542,High Stress,2,278.0770976190476,True,134887.4124456522
2203.68375,22.135833333333334,48.40958333333333,76.3575,53.95708333333334,163.64166666666668,300.9316666666667,27.459166666666665,159.6435119047619,True,True,True,True,543,Severe Injury Risk,3,280.6928702380952,True,135051.05411231887
1021.6633333333333,2.89125,28.314166666666665,155.33,47.33708333333333,120.66875,194.91458333333333,17.361250000000002,157.94077380952382,True,True,True,True,544,High Stress,2,279.15881547619045,True,135171.7228623189
919.0254166666667,1.2075,29.766666666666666,102.60958333333333,47.26541666666666,73.12458333333333,85.52625,10.094583333333333,145.86327380952383,True,True,True,True,545,High Stress,2,279.4172654761905,True,135244.8474456522
1334.86625,1.6804166666666667,42.72666666666667,107.38583333333332,53.743750000000006,102.96166666666666,145.41625,14.030833333333334,131.24261904761903,True,True,True,True,546,High Stress,2,279.6248523809524,True,135347.80911231888
3256.638333333334,17.822083333333335,77.25666666666667,124.74208333333333,91.96958333333333,256.00625,335.22125,26.83,145.82,True,True,True,True,547,Severe Injury Risk,3,282.4164,True,135603.81536231888
3608.227083333333,23.16125,79.84791666666668,142.13583333333332,85.15458333333333,282.05375,354.12583333333333,34.40958333333334,163.70125000000002,True,True,True,True,548,Severe Injury Risk,3,283.274025,True,135885.86911231888
1254.2012499999998,3.6441666666666666,38.35583333333333,98.23083333333334,38.77333333333333,104.57083333333333,193.21666666666667,19.669166666666666,157.57535714285714,True,True,True,True,549,High Stress,2,281.65150714285716,True,135990.4399456522
1275.75875,5.7175,41.452083333333334,64.82791666666667,33.70708333333334,101.09875,277.0858333333333,20.6775,148.64065476190476,True,True,True,True,550,High Stress,2,281.9728130952381,True,136091.5386956522
1050.5916666666667,1.2641666666666667,31.980416666666667,115.20625,39.655833333333334,117.28208333333333,310.09375,20.98875,148.15684523809523,True,True,True,True,551,High Stress,2,282.4631369047619,True,136208.82077898554
3010.4720833333336,25.623333333333335,80.14166666666667,97.96541666666667,69.56833333333334,207.34875,441.8004166666667,44.06125,167.3317261904762,True,True,True,True,552,Severe Injury Risk,3,285.34663452380954,True,136416.16952898554
4799.8429166666665,32.2025,114.90666666666668,117.62958333333334,103.13583333333332,375.22375000000005,594.4758333333333,49.10666666666666,206.22630952380953,True,True,True,True,553,Severe Injury Risk,3,286.6245261904762,True,136791.39327898555
2041.3795833333334,8.794583333333334,56.43208333333333,98.32291666666667,55.07458333333333,169.98375000000001,324.9783333333333,25.84958333333333,193.93738095238092,True,True,True,True,554,Severe Injury Risk,3,286.8787476190476,True,136961.37702898556
2843.022916666667,24.97875,72.67291666666667,77.5175,74.29625,180.57375,347.68625,33.222500000000004,179.4402380952381,True,True,True,True,555,Severe Injury Risk,3,287.0888047619048,True,137141.95077898557
2538.7208333333333,16.59208333333333,68.27083333333333,97.43416666666667,74.85375,169.53416666666666,306.0470833333333,32.16625,188.7207142857143,True,True,True,True,556,Severe Injury Risk,3,287.7744142857143,True,137311.48494565225
2531.7670833333336,11.763333333333334,68.77708333333334,102.46916666666668,70.09458333333333,161.20125,270.3379166666667,28.205833333333334,197.30678571428572,True,True,True,True,557,Severe Injury Risk,3,288.44613571428573,True,137472.68619565226
1558.9191666666666,15.539166666666667,47.10333333333333,80.51416666666667,39.42875,78.16250000000001,194.67,23.46625,191.71827380952382,True,True,True,True,558,High Stress,2,286.8343654761905,True,137550.84869565227
2261.3995833333333,18.854583333333334,76.02875,81.16291666666667,63.9175,121.02666666666666,291.52958333333333,37.285833333333336,179.38654761904763,True,True,True,True,559,High Stress,2,287.087730952381,True,137671.87536231894
887.1754166666666,1.1991666666666667,32.58083333333333,92.30624999999999,32.7875,83.17458333333333,264.84375,18.74125,137.6652380952381,True,True,True,True,560,High Stress,2,286.75330476190476,True,137755.04994565228
648.9358333333333,0.7366666666666667,25.69333333333333,93.62458333333332,25.416666666666668,51.05875,178.72625000000002,14.780416666666667,120.67595238095237,True,True,False,True,561,Mild Stress,1,284.91351904761905,True,137806.10869565228
1333.7529166666666,9.33875,47.925000000000004,73.66,40.30625,91.30541666666666,284.06958333333336,21.30125,107.92333333333332,True,True,True,True,562,High Stress,2,287.15846666666664,True,137897.41411231895
1571.5758333333333,14.806666666666667,40.308749999999996,69.3,45.45708333333334,99.15583333333335,274.87083333333334,23.25916666666667,97.86928571428572,True,True,True,True,563,High Stress,2,287.4573857142857,True,137996.56994565227
695.2483333333333,0.55875,23.394166666666667,72.7775,24.025833333333335,62.94833333333333,218.1825,15.17375,83.83315476190475,True,True,True,True,564,High Stress,2,287.6766630952381,True,138059.5182789856
728.4883333333333,0.7087500000000001,25.102500000000003,68.85208333333334,25.83375,51.26499999999999,160.19375,15.487499999999999,79.99065476190476,True,True,False,True,565,Mild Stress,1,286.0998130952381,True,138110.78327898562
489.13625,0.5804166666666667,17.489166666666666,83.80416666666666,21.532083333333333,30.0475,85.55291666666666,11.510416666666666,66.99363095238095,True,True,False,True,566,Mild Stress,1,286.33987261904764,True,138140.8307789856
442.54375,0.5266666666666667,14.15125,81.95666666666666,17.7475,21.01125,49.0925,10.03875,58.11315476190476,True,True,False,False,567,Safe,0,1.1622630952380952,True,138161.84202898561
441.29333333333335,0.6570833333333334,14.158333333333333,86.03791666666666,17.021666666666665,19.14708333333333,39.367916666666666,9.244583333333333,53.55434523809523,True,True,False,False,568,Safe,0,1.0710869047619047,True,138180.98911231896
797.4708333333333,1.3445833333333335,31.424166666666665,92.71499999999999,35.803333333333335,40.2025,68.81375,15.432916666666666,46.253928571428574,True,True,False,True,569,Mild Stress,1,3.4250785714285716,True,138221.19161231897
1485.3483333333334,10.9525,51.67250000000001,61.812083333333334,52.3125,77.38125000000001,111.47083333333335,18.867916666666666,43.143273809523805,True,True,True,True,570,High Stress,2,5.862865476190477,True,138298.57286231898
835.8558333333334,3.5279166666666666,30.866666666666664,64.4525,35.55375,36.44,51.255,10.08375,39.35636904761905,True,True,False,True,571,Mild Stress,1,4.287127380952381,True,138335.01286231898
967.7016666666667,3.234166666666667,37.6225,39.48458333333333,31.233333333333334,37.9075,54.8675,11.901666666666666,37.44815476190477,True,True,False,True,572,Mild Stress,1,4.7489630952380955,True,138372.92036231898
1423.04125,10.759166666666667,46.0325,79.04166666666667,44.534166666666664,78.68708333333333,108.3975,17.195416666666667,44.39666666666666,True,True,True,True,573,High Stress,2,7.387933333333333,True,138451.6074456523
2174.06,11.857083333333334,64.41791666666667,110.29375,66.44,162.41458333333333,200.21249999999998,18.81125,64.59714285714286,True,True,True,True,574,Severe Injury Risk,3,10.291942857142857,True,138614.02202898564
1647.23375,6.435833333333334,55.465,127.77208333333334,82.83083333333333,145.99916666666667,183.81583333333333,17.533333333333335,82.71886904761904,True,True,True,True,575,High Stress,2,9.154377380952381,True,138760.0211956523
987.7287500000001,1.3862499999999998,30.017500000000002,106.22958333333332,35.375416666666666,67.24041666666666,103.15583333333332,18.12375,86.58142857142857,True,True,True,True,576,High Stress,2,9.73162857142857,True,138827.26161231898
1920.93875,5.922083333333333,53.48708333333334,95.15125,49.17291666666667,119.06375000000001,202.70291666666665,25.5275,92.53607142857143,True,True,True,True,577,High Stress,2,10.350721428571429,True,138946.32536231898
3194.3325,22.396666666666665,83.43208333333334,149.58875,90.38875,224.04999999999998,304.3025,34.217083333333335,119.33749999999999,True,True,True,True,578,Severe Injury Risk,3,13.38675,True,139170.37536231897
853.935,0.67125,25.36916666666667,133.63500000000002,48.99458333333333,38.88791666666666,46.852916666666665,13.082916666666668,119.47755952380953,True,True,False,True,579,Mild Stress,1,9.88955119047619,True,139209.26327898563
990.7883333333333,0.8633333333333334,37.08541666666667,131.68208333333334,67.5725,55.29916666666667,65.515,12.93125,116.13642857142857,True,True,False,True,580,Mild Stress,1,10.322728571428572,True,139264.5624456523
3655.790833333333,45.2925,72.09458333333333,27.812083333333334,81.85708333333334,163.30625,232.36,37.08416666666667,116.26380952380953,True,True,True,True,581,Severe Injury Risk,3,14.82527619047619,True,139427.8686956523
1652.7975,12.486666666666666,54.87125,31.378333333333334,78.06208333333333,99.15083333333332,183.60416666666666,20.58458333333333,109.57119047619048,True,True,True,True,582,High Stress,2,13.19142380952381,True,139527.01952898563
1229.4458333333334,10.4525,63.5325,2.6016666666666666,104.32833333333333,55.276250000000005,67.39999999999999,8.178749999999999,107.86202380952379,True,True,False,True,583,Mild Stress,1,11.657240476190475,True,139582.29577898563
2520.64125,39.00541666666667,96.22083333333335,12.298333333333334,125.32791666666667,169.13791666666665,200.06125,11.448333333333332,115.01547619047618,True,True,True,True,584,Severe Injury Risk,3,16.300309523809524,True,139751.4336956523
1145.1633333333332,4.997083333333333,33.645,90.30916666666667,37.05375,78.05291666666666,90.02999999999999,8.959166666666667,94.15874999999998,True,True,True,True,585,High Stress,2,14.383175,True,139829.48661231896
2260.0091666666667,25.455416666666665,55.843333333333334,31.11708333333333,54.12125,122.46625,152.78708333333333,15.474166666666667,106.0985119047619,True,True,True,True,586,High Stress,2,15.121970238095239,True,139951.95286231895
3846.882916666667,35.19083333333334,110.52999999999999,58.14416666666667,128.64708333333334,266.07375,334.9245833333333,30.625,136.20916666666668,True,True,True,True,587,Severe Injury Risk,3,18.224183333333333,True,140218.02661231896
1277.84375,1.1975,49.16708333333333,97.31291666666668,69.41916666666667,96.46916666666668,111.38208333333334,10.919583333333334,126.6610119047619,True,True,True,True,588,High Stress,2,16.53322023809524,True,140314.49577898564
1281.1816666666666,0.7716666666666666,50.66625,69.365,64.37333333333333,67.5625,85.2375,11.368333333333334,122.14839285714287,True,True,True,True,589,High Stress,2,16.942967857142857,True,140382.05827898564
1102.6066666666668,1.8975,47.66833333333333,51.33041666666667,63.69708333333333,57.593333333333334,75.47958333333334,14.195833333333333,122.47940476190477,True,True,False,True,590,Mild Stress,1,15.449588095238095,True,140439.65161231896
